RCMC,,RCWMC,,WPCM-1,,WPCM-2,,UPCM,,WUPCM1-TCM,,WUPCM2-TCM,,MGMM,,MRCPM,,VAM,,KSAM,,RAM,,MDM,,SDM,,MT,,JHM,,,
TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM,TOCM,TCM-MT,TOCM-MT,TCM,TOCM,,
13,13,12,19,7,8,23,23,26,23,3,3,17,9,18,20,10,10,1,2,32,31,21,21,27,28,16,13,5,5,29,29,,
18,18,7,1,7,2,14,14,14,14,6,4,29,29,24,13,9,9,5,3,31,32,28,25,23,26,20,27,11,11,21,21,,
17,17,29,29,13,8,1,9,1,9,7,14,11,11,23,27,19,5,4,3,32,31,28,26,15,15,21,21,19,5,24,24,,
22,21,16,16,14,12,10,4,10,4,3,6,1,1,9,13,24,15,7,7,32,31,20,19,25,25,27,28,23,18,29,29,,
24,27,9,9,6,3,11,7,11,7,14,13,4,4,19,26,17,20,2,1,32,31,30,29,15,15,25,28,17,23,21,21,,
29,29,9,9,13,14,1,5,1,5,8,7,3,3,11,11,28,20,16,15,32,31,17,25,22,22,24,18,21,19,26,26,,
25,25,4,10,3,1,5,7,5,7,9,12,23,23,18,22,15,15,11,2,32,31,21,27,28,20,19,17,13,13,29,29,,
27,24,13,12,13,2,19,6,19,6,15,3,23,22,18,11,9,9,4,1,31,32,25,30,26,21,17,16,5,8,28,28,,
23,23,9,12,8,19,1,6,1,6,21,20,3,3,18,10,5,13,22,14,32,31,28,25,29,29,15,17,16,11,26,26,,
25,25,11,13,6,8,4,2,4,2,15,15,9,9,14,28,23,23,7,1,32,31,21,22,20,27,17,12,18,18,29,29,,
22,22,12,12,11,24,2,3,1,9,4,25,16,16,10,19,20,15,5,5,32,31,28,18,7,7,27,26,21,14,29,29,,
10,10,3,3,25,18,15,12,15,12,14,22,1,1,6,7,23,19,26,21,32,31,5,17,8,8,28,27,24,19,29,29,,
22,23,13,16,18,17,8,1,8,1,26,15,19,14,10,11,6,6,3,12,31,32,28,27,20,20,24,25,4,4,29,29,,
28,21,5,6,14,1,23,16,23,16,9,10,3,3,7,7,19,19,11,2,32,31,22,18,26,25,15,27,12,12,29,29,,
29,17,12,23,27,20,3,10,3,6,18,11,3,24,7,9,15,13,2,8,32,1,19,30,21,25,31,22,16,13,26,28,,
25,25,18,2,13,13,3,5,3,5,11,11,17,1,10,7,15,15,8,9,31,32,24,23,27,27,22,21,19,19,29,29,,
3,3,1,1,22,5,19,15,19,15,13,21,10,10,14,12,29,27,5,5,31,32,17,17,8,8,23,24,30,27,25,25,,
27,22,4,4,20,16,6,8,6,8,8,17,1,1,14,11,12,18,3,15,32,31,21,26,23,23,25,28,12,18,29,29,,
3,7,8,8,28,4,10,22,10,22,19,25,20,20,24,2,14,5,1,12,32,31,18,17,29,29,27,26,13,5,15,15,,
21,8,7,6,19,5,14,14,14,14,4,3,11,11,18,30,13,20,2,1,32,26,25,29,23,31,22,24,9,9,27,27,,
28,29,7,7,20,19,9,23,10,15,26,6,17,17,27,1,2,12,11,5,24,16,25,30,21,21,14,4,2,12,31,31,,
20,20,9,9,11,2,23,7,23,14,25,25,5,5,1,8,18,13,3,3,19,27,22,28,15,15,30,29,17,12,31,31,,
28,19,1,2,12,10,22,15,22,15,11,21,6,6,17,13,14,18,4,24,20,27,3,5,32,31,26,25,8,8,29,29,,
30,29,1,1,11,9,22,15,14,12,8,7,5,5,16,19,23,10,4,3,31,32,20,20,17,17,28,27,23,13,25,25,,
14,14,5,5,26,7,10,8,17,4,27,25,2,2,13,9,19,16,21,1,28,32,11,11,30,30,29,24,20,18,22,22,,
23,22,9,5,8,6,4,2,15,2,7,11,24,24,19,20,17,17,1,10,21,14,32,31,16,26,30,27,12,12,28,28,,
18,26,1,1,5,4,13,27,21,20,19,28,22,22,3,12,7,10,8,9,17,16,14,15,29,29,31,32,6,10,24,24,,
5,25,16,24,19,19,17,8,17,2,21,13,3,3,6,1,9,9,22,7,23,15,14,26,30,28,27,29,9,9,31,31,,
29,32,15,15,18,18,7,13,8,11,17,12,27,27,6,5,9,9,4,3,20,21,14,23,24,22,30,31,1,1,25,25,,
23,20,21,11,4,4,16,17,15,19,7,18,9,14,12,3,8,6,10,13,22,25,30,26,28,24,27,29,1,1,31,31,,
28,24,13,20,8,6,22,21,27,19,7,10,25,26,4,15,9,3,12,14,11,18,31,31,5,17,23,16,1,1,29,29,,
22,24,20,10,12,19,5,2,4,2,11,1,23,25,7,8,17,17,6,9,27,26,32,31,13,14,28,21,15,15,29,29,,
28,20,15,1,13,5,9,16,17,4,24,8,26,26,10,14,3,2,25,18,23,19,6,6,30,29,22,21,11,11,31,31,,
9,11,2,12,14,14,3,1,10,4,20,7,21,21,6,5,16,16,13,7,29,25,23,23,30,26,27,28,16,16,31,31,,
12,20,17,11,7,7,5,2,25,3,9,10,6,16,21,28,13,23,1,4,22,27,14,14,32,24,29,26,18,18,30,30,,
16,26,6,7,30,4,21,5,13,12,3,2,9,9,15,14,17,19,11,1,22,25,24,23,31,31,29,8,17,19,27,27,,
24,26,25,22,15,15,3,4,1,5,21,14,19,19,13,2,12,18,6,7,17,9,27,28,23,8,30,29,10,10,31,31,,
32,30,14,7,23,23,13,18,16,9,11,8,28,28,17,6,2,2,10,1,12,20,27,31,21,21,19,15,4,4,25,25,,
20,14,5,5,2,18,12,12,8,7,8,8,3,3,19,17,23,30,1,11,21,26,27,22,15,15,29,28,32,30,24,24,,
18,18,4,4,20,13,11,7,14,11,15,8,1,1,10,6,23,26,9,3,27,28,21,22,16,16,30,29,24,25,31,31,,
1,1,1,1,13,13,15,15,15,15,25,26,1,1,1,1,19,21,23,24,32,31,1,1,1,1,27,27,19,21,29,29,,
1,1,1,1,22,22,25,25,25,25,17,24,1,1,9,12,21,18,14,13,31,32,9,9,1,1,16,15,20,18,29,29,,
1,1,1,1,13,14,21,21,21,21,26,26,1,1,1,1,17,19,25,28,31,32,1,1,1,1,15,15,17,20,29,29,,
1,1,1,1,16,18,20,20,20,20,14,17,1,1,1,1,27,30,15,13,32,31,1,1,1,1,25,25,24,19,28,28,,
1,1,1,1,15,15,21,21,21,21,17,17,1,1,1,1,26,25,13,13,31,32,1,1,1,1,30,27,29,28,19,19,,
7,7,1,1,14,13,27,29,27,29,21,21,1,1,1,1,20,15,23,24,31,32,7,7,7,7,18,19,17,15,25,25,,
1,1,1,1,21,21,17,13,17,13,15,15,1,1,1,1,23,25,20,19,32,31,1,1,1,1,28,27,23,25,29,29,,
1,1,1,1,27,27,19,21,19,21,26,23,1,1,1,1,17,13,23,23,32,31,1,1,1,1,16,13,17,13,29,29,,
9,9,1,1,27,27,23,18,23,18,26,25,1,1,5,6,13,21,15,15,32,31,7,8,9,9,17,20,14,21,29,29,,
